id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.170904762122814e+19,36,99830,2_person,married_couple,2,"A 36 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 99830 dollars."
Person_1.2425765598396412e+19,52,48621,3_person,family_single,1,"A 52 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 48621 dollars."
Person_1.759711872814159e+19,31,113459,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 113459 dollars."
Person_3.5543715666710067e+18,66,84802,2_person,married_couple,2,"A 66 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 84802 dollars."
Person_1.0772398722519955e+19,26,0,4_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.6944417244134232e+19,26,48621,3_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 48621 dollars."
Person_1.3558019073321734e+19,30,84368,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 84368 dollars."
Person_3.194942428086867e+17,35,106033,3_person,married_couple,2,"A 35 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 106033 dollars."
Person_1.7494230793487754e+18,53,72556,3_person,married_couple,1,"A 53 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 72556 dollars."
Person_1.0169198509924452e+19,22,47446,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 47446 dollars."
Person_1.8728110964409623e+18,52,933,1_person,living_alone,1,"A 52 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 933 dollars."
Person_4.498303086998313e+18,27,66012,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 66012 dollars."
Person_1.2679690578332088e+19,45,0,3_person,family_single,0,"A 45 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5439305230033627e+19,59,14764,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14764 dollars."
Person_1.6366443691796804e+19,48,8587,3_person,nonfamily_single,2,"A 48 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 8587 dollars."
Person_5.179803144151374e+17,24,17175,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 17175 dollars."
Person_1.836595982375359e+19,31,146471,2_person,family_single,0,"A 31 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 146471 dollars."
Person_1.1395730166704476e+19,20,0,5_person,married_couple,1,"A 20 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.705722997027598e+19,29,43218,1_person,living_alone,0,"A 29 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 43218 dollars."
Person_6.678023269007396e+18,27,64828,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 64828 dollars."
Person_2.844955928210111e+18,53,21763,1_person,living_alone,1,"A 53 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 21763 dollars."
Person_2.980930543637286e+18,33,92933,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 92933 dollars."
Person_1.5778352460627114e+19,61,303043,2_person,married_couple,2,"A 61 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 303043 dollars."
Person_1.0229484332315103e+19,25,20101,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 20101 dollars."
Person_1.3848185594667133e+19,61,116166,5_person,married_couple,3_plus,"A 61 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 116166 dollars."
Person_1.219578443686078e+19,53,0,4_person,family_single,1,"A 53 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.423962511277783e+18,43,202029,4_person,married_couple,2,"A 43 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 202029 dollars."
Person_6.12606383292391e+18,74,6440,2_person,married_couple,2,"A 74 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 6440 dollars."
Person_4.4029454878344177e+18,84,24634,1_person,living_alone,0,"A 84 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 24634 dollars."
Person_5.903714439975053e+17,53,50810,3_person,family_single,1,"A 53 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 50810 dollars."
Person_4.872029294685256e+18,56,96973,2_person,married_couple,2,"A 56 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 96973 dollars."
Person_1.8009840782896447e+19,34,159602,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 159602 dollars."
Person_1.3292277247950907e+19,75,42138,3_person,family_single,3_plus,"A 75 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 42138 dollars."
Person_6.997287864916351e+17,30,35329,2_person,married_couple,0,"A 30 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 35329 dollars."
Person_1.707614287616282e+19,29,10372,6_person,family_single,3_plus,"A 29 year old person, living in a family_single family with 6_person members. The person has 3_plus vehicles and an annual income of 10372 dollars."
Person_1.2577493528752284e+19,62,210921,2_person,nonfamily_single,1,"A 62 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 210921 dollars."
Person_5.093267592932409e+16,44,57966,3_person,nonfamily_single,1,"A 44 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 57966 dollars."
Person_1.3977157095081998e+19,73,8889,7_plus_person,nonfamily_single,0,"A 73 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.1634729218165484e+19,47,121217,7_plus_person,married_couple,1,"A 47 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 121217 dollars."
Person_1.0679374074618776e+19,38,595338,1_person,living_alone,1,"A 38 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 595338 dollars."
Person_1.8061568775792683e+19,16,2166,3_person,family_single,0,"A 16 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 2166 dollars."
