id,age,individual_income,household_size,family_structure,vehicles,description
Person_5.632939797236477e+18,31,75632,4_person,family_single,3_plus,"A 31 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 75632 dollars."
Person_6.781678129214506e+18,40,202484,2_person,married_couple,1,"A 40 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 202484 dollars."
Person_1.4910456464187187e+19,30,121217,6_person,married_couple,3_plus,"A 30 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 121217 dollars."
Person_1.7782627018698027e+19,30,71713,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 71713 dollars."
Person_1.263767860972045e+19,28,31638,3_person,married_couple,2,"A 28 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 31638 dollars."
Person_4.28441403292398e+18,65,11653,3_person,married_couple,3_plus,"A 65 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 11653 dollars."
Person_7.475141751994813e+18,28,5152,7_plus_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 5152 dollars."
Person_9.647353759514515e+18,64,151265,2_person,nonfamily_single,0,"A 64 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 151265 dollars."
Person_7.646931215736285e+18,74,20248,3_person,family_single,0,"A 74 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 20248 dollars."
Person_1.081770168602547e+19,65,59469,2_person,nonfamily_single,1,"A 65 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 59469 dollars."
Person_1.5883551342393238e+19,45,18800,3_person,married_couple,2,"A 45 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 18800 dollars."
Person_3.320313740004564e+16,33,184556,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 184556 dollars."
Person_1.821271243500808e+19,63,0,5_person,married_couple,1,"A 63 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.5879891696834228e+19,54,32414,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_9.502239466038256e+18,24,32414,2_person,family_single,2,"A 24 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 32414 dollars."
Person_1.7980187692383226e+19,35,215139,1_person,living_alone,1,"A 35 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 215139 dollars."
Person_3.248945051563929e+18,29,36911,5_person,married_couple,2,"A 29 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 36911 dollars."
Person_4.093774565253525e+18,52,2020,4_person,family_single,3_plus,"A 52 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 2020 dollars."
Person_1.2219975722244717e+19,53,40405,1_person,living_alone,0,"A 53 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 40405 dollars."
Person_8.771027423371868e+18,33,51572,2_person,nonfamily_single,0,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 51572 dollars."
Person_9.49133904650318e+18,62,8889,7_plus_person,nonfamily_single,0,"A 62 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.5195290320203436e+18,61,40405,1_person,living_alone,1,"A 61 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 40405 dollars."
Person_1.4000115867397431e+19,88,8225,2_person,married_couple,1,"A 88 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 8225 dollars."
Person_1.7268268111582589e+19,69,32740,2_person,married_couple,1,"A 69 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 32740 dollars."
Person_2.6915392164214973e+18,27,32414,1_person,living_alone,0,"A 27 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 32414 dollars."
Person_1.8034350490132328e+19,55,20636,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 20636 dollars."
Person_5.171390369888046e+17,35,14131,4_person,married_couple,2,"A 35 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 14131 dollars."
Person_1.816678315752524e+19,78,24783,2_person,married_couple,1,"A 78 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 24783 dollars."
Person_5.588502248922162e+18,35,42937,2_person,married_couple,1,"A 35 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 42937 dollars."
Person_1.3650730951056308e+19,32,80508,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 80508 dollars."
Person_1.4770445974921916e+19,32,23230,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 23230 dollars."
Person_9.800260834524432e+18,18,0,4_person,married_couple,1,"A 18 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0843371387608998e+19,35,82516,3_person,nonfamily_single,2,"A 35 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 82516 dollars."
Person_8.983016058718595e+17,47,121217,7_plus_person,married_couple,1,"A 47 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 121217 dollars."
Person_1.0363844323680884e+18,35,151521,2_person,nonfamily_single,1,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 151521 dollars."
Person_4.889936079697719e+18,24,59598,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 59598 dollars."
Person_9.997021783914433e+18,30,61887,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 61887 dollars."
Person_1.132723496600135e+19,60,39395,7_plus_person,married_couple,1,"A 60 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 39395 dollars."
Person_1.5114914390333402e+18,72,64514,3_person,married_couple,3_plus,"A 72 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 64514 dollars."
Person_6.322215751575699e+17,55,24548,3_person,married_couple,3_plus,"A 55 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 24548 dollars."
Person_7.051377287622491e+18,38,22568,5_person,family_single,1,"A 38 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 22568 dollars."
