person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
11110,28,Young Adult,10804,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
30329,34,Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
3084,46,Middle Age,34037,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7297,23,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
37356,60,Senior,25310,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
45264,28,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
31926,45,Middle Age,0,Debt,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
2795,33,Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
25363,29,Young Adult,195975,Ultra High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
7601,65,Elderly,23939,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
798,60,Senior,1515,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
22616,27,Young Adult,53032,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
17118,79,Elderly,431861,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
63596,31,Adult,64406,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
51396,29,Young Adult,139977,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
178,39,Adult,72201,High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
44237,37,Adult,136044,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
17558,39,Adult,32414,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
13798,34,Adult,108302,Very High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
59199,26,Young Adult,30304,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
59175,63,Elderly,42426,Moderate,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
42598,71,Elderly,84265,High,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
17174,53,Senior,12641,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
65529,66,Elderly,23201,Low,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
32567,23,Young Adult,71170,High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
64850,37,Adult,123774,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
27777,64,Elderly,49566,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
32966,36,Adult,3649,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
47411,22,Young Adult,0,Debt,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
24648,61,Elderly,9724,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
56827,65,Elderly,36365,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
29769,27,Young Adult,103351,Very High,7_plus_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
16932,73,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
52491,62,Elderly,50507,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
12940,48,Middle Age,101082,Very High,6_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
53623,25,Young Adult,58003,Moderate,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
58531,85,Elderly,10108,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
49036,47,Middle Age,121217,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
23849,31,Adult,77781,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
11772,62,Elderly,5078,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
43492,47,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
38498,29,Young Adult,52,Low,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
59658,30,Young Adult,93862,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
50292,32,Adult,18566,Low,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
46045,35,Adult,52500,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
4616,28,Young Adult,105460,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
15103,26,Young Adult,64981,High,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Walking,Walking
7533,52,Senior,114952,Very High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
65102,22,Young Adult,32414,Moderate,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
48623,23,Young Adult,35355,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
66,34,Adult,105460,Very High,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
66830,26,Young Adult,10804,Low,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
37480,52,Senior,20202,Low,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
21598,18,Teen,0,Debt,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
44220,31,Adult,70710,High,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Walking,Car
15689,27,Young Adult,45383,Moderate,4_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
65489,66,Elderly,5259,Low,4_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
5033,41,Middle Age,193274,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
39683,66,Elderly,9983,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
35340,27,Young Adult,75760,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
66059,29,Young Adult,3838,Low,3_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
20225,64,Elderly,68069,High,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
17006,24,Young Adult,55698,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
9873,62,Elderly,10520,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
38990,32,Adult,270117,Ultra High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
787,64,Elderly,90913,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
3332,35,Adult,51517,Moderate,4_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
30966,22,Young Adult,25499,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
7987,28,Young Adult,108624,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
6008,33,Adult,68689,High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
24162,55,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
8334,26,Young Adult,33813,Moderate,5_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
49423,56,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
66384,28,Young Adult,29712,Low,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
58755,21,Young Adult,21660,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
6297,40,Adult,949,Low,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
46216,32,Adult,60608,High,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
43628,27,Young Adult,74264,High,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
32264,32,Adult,47540,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
1191,59,Senior,51525,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
45246,28,Young Adult,105460,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
515,42,Middle Age,41649,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
30734,26,Young Adult,43218,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
49630,46,Middle Age,54023,Moderate,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
30024,25,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
37244,23,Young Adult,30056,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
59123,68,Elderly,12626,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
27223,16,Teen,0,Debt,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
21435,58,Senior,10229,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
57617,58,Senior,660167,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
23283,55,Senior,121419,Ultra High,2_person,family_single,2,F&B Eatery/Drinking Places,Public_transport,Car
43000,73,Elderly,9283,Low,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
60651,58,Senior,37570,Moderate,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
50185,60,Senior,226919,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
1001,37,Adult,36844,Moderate,7_plus_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
14622,34,Adult,38644,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
18982,20,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
17898,36,Adult,162070,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
6191,46,Middle Age,43218,Moderate,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
56168,42,Middle Age,9076,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
14175,75,Elderly,7779,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
40005,22,Young Adult,60608,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
5753,27,Young Adult,48621,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
34836,27,Young Adult,214,Low,7_plus_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
40581,61,Elderly,73473,High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
41004,33,Adult,21213,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
16252,69,Elderly,125164,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
24920,63,Elderly,2109,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
15905,43,Middle Age,36365,Moderate,6_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
54673,31,Adult,120763,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
1462,26,Young Adult,0,Debt,7_plus_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
47975,22,Young Adult,3691,Low,6_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
24299,27,Young Adult,214,Low,7_plus_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
18255,57,Senior,8664,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
37344,31,Adult,134181,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
56361,36,Adult,79801,High,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
42624,42,Middle Age,0,Debt,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
27464,73,Elderly,9394,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
62651,44,Middle Age,21146,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
7349,40,Adult,86437,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
53775,55,Senior,9491,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
56344,56,Senior,253105,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
4818,43,Middle Age,206290,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
46994,23,Young Adult,16101,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
220,66,Elderly,63639,High,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
26337,26,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61462,58,Senior,10264,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
12632,28,Young Adult,60608,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
19937,35,Adult,0,Debt,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
27773,46,Middle Age,140461,Ultra High,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
4603,66,Elderly,5186,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
51628,87,Elderly,27806,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
37016,62,Elderly,38385,Moderate,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
22499,33,Adult,17534,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
51200,37,Adult,633360,Ultra High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
60093,25,Young Adult,6188,Low,6_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
50210,75,Elderly,12965,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39255,22,Young Adult,21609,Low,5_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
7036,56,Senior,9661,Low,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
59251,35,Adult,10505,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
42224,51,Senior,105055,Very High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
55231,64,Elderly,53672,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
45201,70,Elderly,18259,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
5650,25,Young Adult,71311,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
28311,67,Elderly,5353,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
17632,27,Young Adult,75141,High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
63805,26,Young Adult,61887,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
57204,32,Adult,75404,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
5622,37,Adult,4125,Low,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
61453,44,Middle Age,364118,Ultra High,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
29863,53,Senior,9016,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
