person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
67026,51,Senior,5050,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
34440,29,Young Adult,32203,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
60416,32,Adult,54023,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
32408,94,Elderly,1620,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
60674,63,Elderly,10727,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
4055,25,Young Adult,12222,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
63688,47,Middle Age,84368,High,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
56104,26,Young Adult,32324,Moderate,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
65415,26,Young Adult,38896,Moderate,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
10000,40,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
23535,49,Middle Age,640531,Ultra High,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
60785,84,Elderly,44504,Moderate,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
11953,28,Young Adult,41258,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Walking
28400,66,Elderly,14337,Low,1_person,living_alone,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
2850,23,Young Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
29195,23,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
43005,29,Young Adult,40607,Moderate,3_person,married_couple,3_plus,F&B Eatery/Drinking Places,Public_transport,Public_transport
62073,37,Adult,0,Debt,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
10255,56,Senior,51572,Moderate,5_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
46073,50,Middle Age,9661,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
24290,27,Young Adult,42184,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
42255,60,Senior,41057,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
60062,41,Middle Age,84368,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
12879,38,Adult,28092,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
44912,42,Middle Age,22649,Low,2_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
19838,56,Senior,0,Debt,1_person,living_alone,0,F&B Eatery/Drinking Places,Walking,Walking
37085,24,Young Adult,36100,Moderate,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
42748,16,Teen,0,Debt,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
25020,58,Senior,141420,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
23769,29,Young Adult,52527,Moderate,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
5519,60,Senior,0,Debt,6_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
858,25,Young Adult,130771,Ultra High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
60579,76,Elderly,12121,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
5972,45,Middle Age,218446,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
20823,26,Young Adult,95969,Very High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
40643,48,Middle Age,116554,Very High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
67054,67,Elderly,201429,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
595,29,Young Adult,48621,Moderate,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
27169,64,Elderly,165740,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
8804,44,Middle Age,61887,High,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
24183,44,Middle Age,57966,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
41954,46,Middle Age,155027,Ultra High,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
28997,70,Elderly,6666,Low,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
43738,28,Young Adult,53672,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
9746,53,Senior,162409,Ultra High,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
14352,47,Middle Age,57578,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
10165,32,Adult,65659,High,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
1951,77,Elderly,22124,Low,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
9120,79,Elderly,8331,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
61722,32,Adult,60608,High,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
5649,59,Senior,74067,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
15847,74,Elderly,107147,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
7910,36,Adult,0,Debt,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
56096,27,Young Adult,31638,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
14781,29,Young Adult,41258,Moderate,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
7830,40,Adult,2109,Low,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
2513,29,Young Adult,37816,Moderate,3_person,family_single,3_plus,F&B Eatery/Drinking Places,Car,Walking
39500,22,Young Adult,2146,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
38327,46,Middle Age,206290,Ultra High,5_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
7526,54,Senior,75760,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
7860,40,Adult,40405,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
55058,66,Elderly,53672,Moderate,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
43795,59,Senior,96610,Very High,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
4700,28,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
35001,63,Elderly,11111,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
32720,38,Adult,38385,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
27626,42,Middle Age,158612,Ultra High,4_person,married_couple,3_plus,F&B Eatery/Drinking Places,Walking,Car
48406,60,Senior,108047,Very High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
24976,27,Young Adult,0,Debt,3_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
24340,37,Adult,49497,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
17560,79,Elderly,18982,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
48928,25,Young Adult,42937,Moderate,3_person,family_single,1,F&B Eatery/Drinking Places,Car,Car
25008,34,Adult,59039,Moderate,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
29774,73,Elderly,328462,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
31501,25,Young Adult,53784,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Walking,Walking
47860,55,Senior,71921,High,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
11926,21,Young Adult,0,Debt,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
22044,41,Middle Age,959691,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
58909,34,Adult,38679,Moderate,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
9215,21,Young Adult,64828,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
27874,22,Young Adult,64981,High,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
25103,95,Elderly,25786,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
56630,37,Adult,52527,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
20539,48,Middle Age,42184,Moderate,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
59603,43,Middle Age,129764,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
29187,90,Elderly,48890,Moderate,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
14086,75,Elderly,13512,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
20625,25,Young Adult,1041,Low,7_plus_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
5424,90,Elderly,53537,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
13265,63,Elderly,8643,Low,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
23831,18,Teen,0,Debt,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
52553,40,Adult,278492,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
28840,87,Elderly,9768,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
15567,62,Elderly,643462,Ultra High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
45269,32,Adult,158592,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
40260,25,Young Adult,5273,Low,4_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Car
47934,52,Senior,15242,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
28656,24,Young Adult,34801,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
8995,25,Young Adult,42184,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
34318,58,Senior,1818,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
17393,31,Adult,15457,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
23519,40,Adult,35655,Moderate,4_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
14842,21,Young Adult,2593,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
10929,25,Young Adult,10314,Low,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
22998,76,Elderly,20629,Low,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
57546,18,Teen,0,Debt,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
37863,79,Elderly,149400,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
49800,35,Adult,55103,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
36011,27,Young Adult,27273,Low,5_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
43822,57,Senior,429,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
21359,21,Young Adult,21609,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
727,38,Adult,52730,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
48893,45,Middle Age,25066,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
31711,41,Middle Age,1265,Low,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
14591,57,Senior,12996,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
41901,32,Adult,87882,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
22104,30,Young Adult,70230,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
8169,24,Young Adult,51862,Moderate,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
59523,20,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
23244,45,Middle Age,166384,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
331,44,Middle Age,604351,Ultra High,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
39795,33,Adult,34801,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
46577,34,Adult,80811,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
55311,50,Middle Age,51862,Moderate,3_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
211,27,Young Adult,91750,Very High,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
66593,52,Senior,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
35031,29,Young Adult,95536,Very High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
39111,30,Young Adult,0,Debt,6_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
48288,26,Young Adult,31638,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
50933,27,Young Adult,196079,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
44135,24,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
3543,63,Elderly,313549,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
28740,53,Senior,9293,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
34206,25,Young Adult,47540,Moderate,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Public_transport,Car
10707,32,Adult,9075,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
19252,85,Elderly,3585,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
16251,65,Elderly,10165,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
51586,26,Young Adult,10804,Low,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
13237,28,Young Adult,50507,Moderate,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
55982,86,Elderly,55698,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
4792,61,Elderly,32203,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
42188,67,Elderly,270509,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
65156,38,Adult,92830,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
62415,70,Elderly,11313,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
2017,30,Young Adult,75760,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
30980,54,Senior,28983,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
28253,73,Elderly,14920,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
39243,64,Elderly,196213,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
42274,21,Young Adult,0,Debt,5_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
51570,34,Adult,17175,Low,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
65150,94,Elderly,48486,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
33688,61,Elderly,55557,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
24111,54,Senior,116469,Very High,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
12171,66,Elderly,165032,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
31634,44,Middle Age,9966,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
16396,37,Adult,121217,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
4868,66,Elderly,13847,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
33586,25,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
48640,33,Adult,131825,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
10976,23,Young Adult,0,Debt,7_plus_person,family_single,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
64074,27,Young Adult,4646,Low,7_plus_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
57336,60,Senior,454565,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
9896,30,Young Adult,162070,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
453,32,Adult,130960,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
9241,58,Senior,14262,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
