id,age,individual_income,household_size,family_structure,vehicles,description
Person_8.194796135685905e+17,58,42184,5_person,family_single,2,"A 58 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 42184 dollars."
Person_5.494267732044378e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.565546026573017e+18,23,14142,3_person,family_single,1,"A 23 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 14142 dollars."
Person_4.246130545805024e+18,66,14142,2_person,family_single,1,"A 66 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 14142 dollars."
Person_6.041614217502226e+18,47,121217,7_plus_person,married_couple,1,"A 47 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 121217 dollars."
Person_3.68511738005977e+18,24,30304,3_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 30304 dollars."
Person_5.128856595592837e+18,20,0,2_person,nonfamily_single,1,"A 20 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.6937555202599055e+18,68,74264,2_person,married_couple,2,"A 68 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 74264 dollars."
Person_6.062995366417576e+17,77,18463,1_person,living_alone,0,"A 77 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 18463 dollars."
Person_1.7807087580969329e+19,57,139763,4_person,married_couple,2,"A 57 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 139763 dollars."
Person_7.60950361505851e+18,34,0,4_person,married_couple,1,"A 34 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.445129544239539e+17,95,10862,1_person,living_alone,0,"A 95 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10862 dollars."
Person_1.3137526433926776e+18,38,61887,2_person,nonfamily_single,1,"A 38 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_1.3608037816336292e+19,37,101014,3_person,married_couple,0,"A 37 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 101014 dollars."
Person_1.3161147609236318e+19,51,27011,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 27011 dollars."
Person_8.89910390036258e+18,61,6327,1_person,living_alone,1,"A 61 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 6327 dollars."
Person_1.7266166812834443e+19,28,70230,2_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 70230 dollars."
Person_1.215297074201052e+19,35,25931,6_person,family_single,0,"A 35 year old person, living in a family_single family with 6_person members. The person has 0 vehicles and an annual income of 25931 dollars."
Person_6.580128100839434e+18,32,124254,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 124254 dollars."
Person_8.330552880055235e+18,23,4125,5_person,family_single,1,"A 23 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 4125 dollars."
Person_1.1214267823737815e+19,57,139763,4_person,married_couple,2,"A 57 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 139763 dollars."
Person_5.628441886891606e+18,56,10707,4_person,married_couple,2,"A 56 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 10707 dollars."
Person_2.749869654862727e+18,62,59749,1_person,living_alone,1,"A 62 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 59749 dollars."
Person_1.748663019822289e+18,22,16207,7_plus_person,married_couple,0,"A 22 year old person, living in a married_couple family with 7_plus_person members. The person has 0 vehicles and an annual income of 16207 dollars."
Person_2.3971315811947807e+18,20,42937,1_person,living_alone,1,"A 20 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 42937 dollars."
Person_4.117098665577821e+17,62,0,2_person,married_couple,2,"A 62 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_4.111284303238128e+18,31,26840,3_person,married_couple,2,"A 31 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 26840 dollars."
Person_3.220915041688086e+18,77,9508,1_person,living_alone,0,"A 77 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9508 dollars."
Person_4.573483786477896e+16,79,107559,1_person,living_alone,1,"A 79 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 107559 dollars."
Person_7.678136399445497e+18,22,0,6_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.104730288057078e+18,33,56141,2_person,married_couple,2,"A 33 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 56141 dollars."
Person_1.4074023403230978e+19,55,121419,2_person,family_single,2,"A 55 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 121419 dollars."
Person_1.770868876466803e+19,22,0,6_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.58205034376322e+19,36,82516,3_person,married_couple,1,"A 36 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 82516 dollars."
Person_5.10933790621867e+18,28,193220,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 193220 dollars."
Person_1.539010921402749e+19,68,24135,2_person,family_single,2,"A 68 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 24135 dollars."
Person_1.4851307202898856e+19,22,8251,7_plus_person,nonfamily_single,2,"A 22 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 8251 dollars."
Person_1.3515806995021056e+19,66,173239,1_person,living_alone,2,"A 66 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 173239 dollars."
Person_1.078324659891874e+19,37,89736,5_person,married_couple,3_plus,"A 37 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 89736 dollars."
Person_1.106618266195494e+19,58,232695,4_person,married_couple,1,"A 58 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 232695 dollars."
Person_6.746132234338101e+18,25,371413,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 371413 dollars."
Person_7.708612113937337e+18,44,7023,3_person,married_couple,2,"A 44 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 7023 dollars."
