id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.1350820932345223e+19,72,8964,7_plus_person,married_couple,1,"A 72 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 8964 dollars."
Person_1.7594034955866124e+19,21,22898,1_person,living_alone,0,"A 21 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 22898 dollars."
Person_4.253621164027783e+18,59,639500,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 639500 dollars."
Person_1.244098613981611e+19,27,32324,3_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 32324 dollars."
Person_7.879116491780846e+17,18,1031,4_person,family_single,1,"A 18 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 1031 dollars."
Person_8.488026157502619e+18,34,0,1_person,living_alone,0,"A 34 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.439938952061243e+18,32,121279,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 121279 dollars."
Person_6.392350008863325e+18,52,60608,4_person,family_single,1,"A 52 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 60608 dollars."
Person_6.841658510433041e+18,32,59425,2_person,married_couple,2,"A 32 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 59425 dollars."
Person_6.955727208893196e+18,45,182486,4_person,married_couple,2,"A 45 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 182486 dollars."
Person_1.5215889913725192e+19,43,73841,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 73841 dollars."
Person_6.600337165104244e+18,37,15186,2_person,nonfamily_single,2,"A 37 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 15186 dollars."
Person_1.284466346555275e+19,67,56892,2_person,nonfamily_single,1,"A 67 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 56892 dollars."
Person_5.612938232149164e+18,25,37816,1_person,living_alone,1,"A 25 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 37816 dollars."
Person_6.410703181791919e+18,67,30304,2_person,married_couple,1,"A 67 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 30304 dollars."
Person_1.1477662886913444e+19,44,27273,3_person,family_single,1,"A 44 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 27273 dollars."
Person_1.3122890637529774e+19,87,19448,2_person,family_single,2,"A 87 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 19448 dollars."
Person_5.352297292063925e+18,51,0,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.224431585874188e+18,60,18875,6_person,married_couple,2,"A 60 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 18875 dollars."
Person_1.2942559079782057e+18,22,11010,5_person,married_couple,2,"A 22 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 11010 dollars."
Person_1.597420470057771e+19,46,0,2_person,family_single,0,"A 46 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.396319344218759e+18,69,195564,3_person,family_single,1,"A 69 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 195564 dollars."
Person_5.742259325229917e+18,73,10909,2_person,family_single,1,"A 73 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 10909 dollars."
Person_1.512125941652436e+19,24,36100,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 36100 dollars."
Person_1.450899903881237e+19,73,8889,7_plus_person,nonfamily_single,0,"A 73 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.606935589814646e+19,67,2681,7_plus_person,family_single,1,"A 67 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 2681 dollars."
Person_1.27050189310494e+19,27,89679,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 89679 dollars."
Person_1.4738911740044188e+19,65,59469,2_person,nonfamily_single,1,"A 65 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 59469 dollars."
Person_1.403355813055116e+19,44,0,4_person,married_couple,1,"A 44 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.649066286769014e+17,23,0,2_person,family_single,1,"A 23 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.2481313783170048e+19,56,111316,1_person,living_alone,1,"A 56 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 111316 dollars."
Person_2.621994340942899e+18,69,22691,3_person,married_couple,1,"A 69 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 22691 dollars."
Person_9.778095740413638e+17,54,199661,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 199661 dollars."
Person_5.632863186129179e+17,19,274439,3_person,family_single,1,"A 19 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 274439 dollars."
Person_6.077618289498199e+18,62,45965,3_person,nonfamily_single,3_plus,"A 62 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 45965 dollars."
Person_3.863329194986754e+18,95,19597,1_person,living_alone,0,"A 95 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 19597 dollars."
Person_8.427259913577805e+18,77,209611,3_person,married_couple,2,"A 77 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 209611 dollars."
Person_5.808394675416877e+18,50,11020,2_person,family_single,0,"A 50 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 11020 dollars."
Person_7.789858649231646e+18,35,252536,2_person,nonfamily_single,1,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 252536 dollars."
Person_1.0469618379718207e+19,26,121217,3_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 121217 dollars."
Person_1.6340583901588718e+19,20,20629,1_person,living_alone,0,"A 20 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 20629 dollars."
Person_4.647710196464276e+18,68,24135,2_person,family_single,2,"A 68 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 24135 dollars."
