id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.3587039001441872e+19,71,12965,2_person,nonfamily_single,2,"A 71 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 12965 dollars."
Person_1.3643262199321276e+19,71,60608,1_person,living_alone,0,"A 71 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 60608 dollars."
Person_1.5187032606621724e+18,41,19597,2_person,family_single,0,"A 41 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 19597 dollars."
Person_7.737589195216522e+18,29,60608,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 60608 dollars."
Person_1.2389580007275258e+19,24,0,4_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0011331593100958e+19,26,31314,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 31314 dollars."
Person_1.4347225462984411e+19,32,23233,6_person,married_couple,2,"A 32 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 23233 dollars."
Person_3.893026957377839e+18,37,42184,7_plus_person,married_couple,1,"A 37 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_1.7307995198924126e+19,31,88586,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 88586 dollars."
Person_2.340996389585052e+18,30,44947,3_person,family_single,2,"A 30 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 44947 dollars."
Person_1.1707964972490222e+19,55,15558,3_person,married_couple,2,"A 55 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 15558 dollars."
Person_5.358375795762391e+18,20,2636,1_person,living_alone,0,"A 20 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 2636 dollars."
Person_6.181815876772188e+18,21,17287,5_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 17287 dollars."
Person_9.053762886971714e+18,57,8664,2_person,nonfamily_single,0,"A 57 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 8664 dollars."
Person_1.229926120630945e+18,53,34698,3_person,married_couple,1,"A 53 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 34698 dollars."
Person_1.7827197011957006e+19,25,64828,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 64828 dollars."
Person_9.641113886633116e+18,33,136139,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 136139 dollars."
Person_1.7490868827724905e+18,22,0,1_person,living_alone,0,"A 22 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.792604954660604e+18,60,14849,3_person,family_single,1,"A 60 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 14849 dollars."
Person_9.71114421922226e+18,37,89679,4_person,married_couple,1,"A 37 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 89679 dollars."
Person_1.6426560376016302e+19,59,23770,5_person,married_couple,2,"A 59 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 23770 dollars."
Person_7.749217676566606e+17,37,18692,1_person,living_alone,1,"A 37 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 18692 dollars."
Person_1.2653390391013489e+19,62,62260,3_person,family_single,2,"A 62 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 62260 dollars."
Person_1.585954933213625e+19,43,18485,7_plus_person,married_couple,1,"A 43 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 18485 dollars."
Person_1.653569040066121e+19,22,232,7_plus_person,family_single,1,"A 22 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 232 dollars."
Person_1.0228651124256784e+19,43,639500,3_person,married_couple,1,"A 43 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 639500 dollars."
Person_6.074943088399507e+18,34,0,2_person,family_single,1,"A 34 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.248028066178519e+18,43,656,3_person,married_couple,3_plus,"A 43 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 656 dollars."
Person_1.7691052264527587e+19,28,92920,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 92920 dollars."
Person_1.1868417363532087e+19,24,84368,2_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 84368 dollars."
Person_7.243204034694162e+18,40,10696,1_person,living_alone,1,"A 40 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10696 dollars."
Person_6.402475689489439e+18,34,69700,4_person,married_couple,1,"A 34 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 69700 dollars."
Person_4.91495606324368e+18,28,270117,2_person,married_couple,2,"A 28 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 270117 dollars."
Person_1.5606674055062497e+18,23,55557,4_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 55557 dollars."
Person_1.7327961841665792e+19,23,82516,2_person,married_couple,1,"A 23 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 82516 dollars."
Person_3.777466370242315e+18,26,143702,1_person,living_alone,0,"A 26 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 143702 dollars."
Person_1.6200842635070011e+19,32,1476,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 1476 dollars."
Person_1.2698486991779754e+19,27,196079,1_person,living_alone,1,"A 27 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 196079 dollars."
Person_7.460760170445957e+17,41,633360,3_person,family_single,0,"A 41 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 633360 dollars."
Person_1.043421777286493e+19,35,31638,2_person,family_single,1,"A 35 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_9.92499876066814e+18,88,62327,1_person,living_alone,1,"A 88 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 62327 dollars."
Person_6.703215030777692e+18,31,91565,1_person,living_alone,3_plus,"A 31 year old person, living in a living_alone family with 1_person members. The person has 3_plus vehicles and an annual income of 91565 dollars."
