id,age,individual_income,household_size,family_structure,vehicles,description
Person_2.6462830355353344e+18,69,38493,2_person,married_couple,1,"A 69 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 38493 dollars."
Person_3.8146688776558833e+18,35,128813,2_person,married_couple,2,"A 35 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 128813 dollars."
Person_6.676041494432431e+18,41,32738,2_person,nonfamily_single,1,"A 41 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 32738 dollars."
Person_1.2494930301060911e+19,36,68086,3_person,married_couple,2,"A 36 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 68086 dollars."
Person_1.9912843588673508e+18,43,50507,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_3.8810368254693263e+18,34,75141,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 75141 dollars."
Person_4.884147773519157e+18,23,0,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.983016058718595e+17,47,121217,7_plus_person,married_couple,1,"A 47 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 121217 dollars."
Person_1.0104642398433042e+19,23,0,2_person,family_single,1,"A 23 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.351274743943926e+18,24,6482,5_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 6482 dollars."
Person_1.0490396140504402e+19,50,73822,2_person,married_couple,1,"A 50 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 73822 dollars."
Person_6.912507951350205e+18,26,50507,4_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 50507 dollars."
Person_4.900904872511747e+18,26,21092,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 21092 dollars."
Person_1.4303805547778468e+19,43,75141,4_person,family_single,3_plus,"A 43 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 75141 dollars."
Person_6.833375064066529e+17,68,14440,2_person,married_couple,1,"A 68 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 14440 dollars."
Person_9.356141360419185e+18,61,0,2_person,married_couple,0,"A 61 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.422094164164394e+18,43,0,6_person,family_single,1,"A 43 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.060155033980933e+18,39,35378,2_person,family_single,1,"A 39 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 35378 dollars."
Person_6.859476230217184e+18,44,46460,2_person,married_couple,1,"A 44 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 46460 dollars."
Person_1.8698523870402755e+17,32,111661,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 111661 dollars."
Person_7.419328676306627e+18,60,151265,1_person,living_alone,1,"A 60 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 151265 dollars."
Person_1.697870300052807e+19,34,60113,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 60113 dollars."
Person_5.291557130779144e+18,74,0,5_person,married_couple,3_plus,"A 74 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.6764978478499934e+19,23,45456,4_person,nonfamily_single,3_plus,"A 23 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 45456 dollars."
Person_2.7086782356695465e+18,49,35655,4_person,married_couple,1,"A 49 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 35655 dollars."
Person_1.6567121137448958e+19,37,38107,2_person,married_couple,1,"A 37 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 38107 dollars."
Person_8.022474133916951e+18,30,30943,5_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 30943 dollars."
Person_1.2423211144382026e+19,23,69150,3_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 69150 dollars."
Person_1.3344401120771822e+18,24,102644,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 102644 dollars."
Person_1.7954155086394935e+19,23,5402,7_plus_person,married_couple,2,"A 23 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 5402 dollars."
Person_1.3148589928795378e+19,31,5353,4_person,married_couple,3_plus,"A 31 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 5353 dollars."
Person_6.767387530939273e+18,69,47594,1_person,living_alone,1,"A 69 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47594 dollars."
Person_4.0194769573540895e+18,57,37395,1_person,living_alone,1,"A 57 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 37395 dollars."
Person_1.286787466241945e+19,22,43436,7_plus_person,nonfamily_single,2,"A 22 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 43436 dollars."
Person_9.652954737449572e+18,74,246883,7_plus_person,married_couple,1,"A 74 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 246883 dollars."
Person_1.1824091665933158e+19,28,91243,2_person,family_single,1,"A 28 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 91243 dollars."
Person_1.3771554061012556e+19,34,338739,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 338739 dollars."
Person_1.6924173853992036e+19,89,44407,2_person,married_couple,1,"A 89 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 44407 dollars."
Person_1.0052749058013125e+19,43,36365,6_person,married_couple,2,"A 43 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 36365 dollars."
Person_1.1841713832218116e+19,32,43218,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 43218 dollars."
Person_5.525568005822278e+17,25,20629,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 20629 dollars."
Person_9.087957017507794e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
